time_s,protocol,sequence,node_id,status_hex,status_bits,quat_w,quat_x,quat_y,quat_z,yaw_deg,yaw_unwrapped_deg,pitch_deg,roll_deg,imu0_accel_x_mg,imu0_accel_y_mg,imu0_accel_z_mg,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu1_accel_x_mg,imu1_accel_y_mg,imu1_accel_z_mg,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,guided_test_active,guided_test_step,guided_test_step_label,guided_test_step_status,guided_test_elapsed_s,guided_test_target_node,guided_test_target_label,guided_test_error_deg,guided_test_reference_node,guided_test_reference_label,palm_ref_quat_w,palm_ref_quat_x,palm_ref_quat_y,palm_ref_quat_z,palm_live_quat_w,palm_live_quat_x,palm_live_quat_y,palm_live_quat_z,relative_to_palm_quat_w,relative_to_palm_quat_x,relative_to_palm_quat_y,relative_to_palm_quat_z,relative_to_palm_yaw_deg,relative_to_palm_pitch_deg,relative_to_palm_roll_deg,raw_frame_hex
0.064,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.589300,-0.013700,0.044200,-0.806500,-107.757,252.243,1.719,-5.019,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024700,0.021200,0.004400,0.586073,-0.010957,0.011822,-0.810098,-108.228,-0.223,-1.834,b6 00 00 00 00 00 00 05 17 77 ff ba 01 7f e0 07 1e a7
0.065,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024800,0.021200,0.004400,0.565,0.565,2.416,2.855,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021200,0.004400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f8 00 d4 00 2c 00 07 00 2a
0.067,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.378700,0.001100,-0.012400,-0.925400,-135.491,224.509,-0.421,1.363,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021200,0.004400,0.374199,0.011273,-0.043380,-0.926264,-136.033,-0.664,5.095,b6 00 00 00 00 00 00 cb 0e 0b 00 84 ff da db 07 32 81
0.067,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022500,-0.967500,0.251500,-0.002100,-29.129,-29.129,0.416,-177.443,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021200,0.004400,0.003816,-0.966470,0.255115,-0.028950,-29.608,-3.096,-178.729,b6 00 00 00 00 00 00 e1 00 35 da d3 09 eb ff 07 14 d3
0.068,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.843800,0.003800,0.018700,-0.536200,-64.876,-64.876,2.042,-0.782,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021200,0.004400,0.841527,-0.005679,-0.012516,-0.540040,-65.383,-1.559,0.227,b6 00 00 00 00 00 00 f6 20 26 00 bb 00 0e eb 07 28 81
0.069,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.589300,-0.013700,0.044100,-0.806500,-107.756,252.244,1.712,-5.009,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021200,0.004400,0.586071,-0.011016,0.011641,-0.810101,-108.228,-0.241,-1.821,b6 00 00 00 00 00 00 05 17 77 ff b9 01 7f e0 07 1e a4
0.070,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024700,0.021200,0.004400,0.564,0.564,2.416,2.843,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024700,0.021200,0.004400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 f7 00 d4 00 2c 00 07 00 25
0.071,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.378600,0.001000,-0.012500,-0.925400,-135.499,224.501,-0.436,1.369,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024700,0.021200,0.004400,0.374109,0.011213,-0.043386,-0.926301,-136.045,-0.670,5.093,b6 00 00 00 00 00 00 ca 0e 0a 00 83 ff da db 07 32 86
0.072,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022500,-0.967500,0.251500,-0.002000,-29.128,-29.128,0.427,-177.446,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024700,0.021200,0.004400,0.003913,-0.966472,0.255118,-0.028825,-29.608,-3.079,-178.722,b6 00 00 00 00 00 00 e1 00 35 da d3 09 ec ff 07 14 d4
0.072,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.843800,0.003800,0.018700,-0.536200,-64.876,-64.876,2.042,-0.782,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024700,0.021200,0.004400,0.841529,-0.005595,-0.012462,-0.540039,-65.383,-1.548,0.232,b6 00 00 00 00 00 00 f6 20 26 00 bb 00 0e eb 07 28 81
0.073,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.589300,-0.013600,0.044000,-0.806500,-107.756,252.244,1.715,-4.993,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024700,0.021200,0.004400,0.586078,-0.010858,0.011621,-0.810099,-108.228,-0.227,-1.808,b6 00 00 00 00 00 00 05 17 78 ff b8 01 7f e0 07 1e aa
0.074,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024700,0.021200,0.004400,0.564,0.564,2.416,2.843,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024700,0.021200,0.004400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 f7 00 d4 00 2c 00 07 00 25
0.075,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.378600,0.001100,-0.012400,-0.925400,-135.498,224.502,-0.421,1.363,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024700,0.021200,0.004400,0.374115,0.011313,-0.043287,-0.926303,-136.044,-0.655,5.087,b6 00 00 00 00 00 00 ca 0e 0b 00 84 ff da db 07 32 80
0.077,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022500,-0.967500,0.251500,-0.002000,-29.128,-29.128,0.427,-177.446,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024700,0.021200,0.004400,0.003913,-0.966472,0.255118,-0.028825,-29.608,-3.079,-178.722,b6 00 00 00 00 00 00 e1 00 35 da d3 09 ec ff 07 14 d4
0.077,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.843800,0.003800,0.018700,-0.536200,-64.876,-64.876,2.042,-0.782,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024700,0.021200,0.004400,0.841529,-0.005595,-0.012462,-0.540039,-65.383,-1.548,0.232,b6 00 00 00 00 00 00 f6 20 26 00 bb 00 0e eb 07 28 81
0.078,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.589300,-0.013600,0.044000,-0.806500,-107.756,252.244,1.715,-4.993,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024700,0.021200,0.004400,0.586078,-0.010858,0.011621,-0.810099,-108.228,-0.227,-1.808,b6 00 00 00 00 00 00 05 17 78 ff b8 01 7f e0 07 1e aa
0.079,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024800,0.021100,0.004400,0.564,0.564,2.405,2.854,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f8 00 d3 00 2c 00 07 00 2d
0.079,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.378600,0.001200,-0.012300,-0.925400,-135.498,224.502,-0.406,1.357,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.374121,0.011283,-0.043242,-0.926303,-136.043,-0.656,5.081,b6 00 00 00 00 00 00 ca 0e 0c 00 85 ff da db 07 32 86
0.081,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022500,-0.967500,0.251500,-0.002100,-29.129,-29.129,0.416,-177.443,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.003790,-0.966472,0.255118,-0.028854,-29.608,-3.086,-178.735,b6 00 00 00 00 00 00 e1 00 35 da d3 09 eb ff 07 14 d3
0.082,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.843800,0.003800,0.018700,-0.536200,-64.876,-64.876,2.042,-0.782,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.841527,-0.005733,-0.012431,-0.540041,-65.383,-1.554,0.217,b6 00 00 00 00 00 00 f6 20 26 00 bb 00 0e eb 07 28 81
0.083,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.589300,-0.013700,0.044100,-0.806500,-107.756,252.244,1.712,-5.009,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.586068,-0.011097,0.011700,-0.810101,-108.228,-0.244,-1.832,b6 00 00 00 00 00 00 05 17 77 ff b9 01 7f e0 07 1e a4
0.084,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024800,0.021100,0.004400,0.564,0.564,2.405,2.854,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f8 00 d3 00 2c 00 07 00 2d
0.184,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.378500,0.001100,-0.012400,-0.925500,-135.518,224.482,-0.421,1.363,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.373995,0.011187,-0.043339,-0.926350,-136.059,-0.670,5.087,b6 00 00 00 00 00 00 c9 0e 0b 00 84 ff d9 db 07 32 80
0.185,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022500,-0.967500,0.251500,-0.002100,-29.129,-29.129,0.416,-177.443,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.003790,-0.966472,0.255118,-0.028854,-29.608,-3.086,-178.735,b6 00 00 00 00 00 00 e1 00 35 da d3 09 eb ff 07 14 d3
0.186,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.843800,0.003800,0.018700,-0.536100,-64.861,-64.861,2.042,-0.782,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.841573,-0.005736,-0.012430,-0.539970,-65.373,-1.554,0.216,b6 00 00 00 00 00 00 f6 20 26 00 bb 00 0f eb 07 28 80
0.187,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.589300,-0.013700,0.044200,-0.806500,-107.757,252.243,1.719,-5.019,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.586067,-0.011096,0.011800,-0.810100,-108.228,-0.238,-1.841,b6 00 00 00 00 00 00 05 17 77 ff ba 01 7f e0 07 1e a7
0.188,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024800,0.021100,0.004400,0.564,0.564,2.405,2.854,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f8 00 d3 00 2c 00 07 00 2d
0.188,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.378500,0.001000,-0.012500,-0.925400,-135.506,224.494,-0.436,1.369,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.374025,0.011085,-0.043440,-0.926334,-136.056,-0.685,5.093,b6 00 00 00 00 00 00 c9 0e 0a 00 83 ff da db 07 32 85
0.190,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022500,-0.967500,0.251500,-0.002100,-29.129,-29.129,0.416,-177.443,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.003790,-0.966472,0.255118,-0.028854,-29.608,-3.086,-178.735,b6 00 00 00 00 00 00 e1 00 35 da d3 09 eb ff 07 14 d3
0.191,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.843800,0.003800,0.018700,-0.536100,-64.861,-64.861,2.042,-0.782,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.841573,-0.005736,-0.012430,-0.539970,-65.373,-1.554,0.216,b6 00 00 00 00 00 00 f6 20 26 00 bb 00 0f eb 07 28 80
0.193,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.589400,-0.013600,0.044000,-0.806500,-107.753,252.247,1.715,-4.993,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.586137,-0.010999,0.011597,-0.810054,-108.219,-0.242,-1.816,b6 00 00 00 00 00 00 06 17 78 ff b8 01 7f e0 07 1e a9
0.194,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024800,0.021100,0.004400,0.564,0.564,2.405,2.854,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f8 00 d3 00 2c 00 07 00 2d
0.196,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.378500,0.001100,-0.012400,-0.925500,-135.518,224.482,-0.421,1.363,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.373995,0.011187,-0.043339,-0.926350,-136.059,-0.670,5.087,b6 00 00 00 00 00 00 c9 0e 0b 00 84 ff d9 db 07 32 80
0.197,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022500,-0.967500,0.251500,-0.002000,-29.128,-29.128,0.427,-177.446,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.003791,-0.966474,0.255120,-0.028754,-29.608,-3.075,-178.738,b6 00 00 00 00 00 00 e1 00 35 da d3 09 ec ff 07 14 d4
0.198,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.843900,0.003900,0.018700,-0.536100,-64.863,-64.863,2.048,-0.772,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.841604,-0.005638,-0.012431,-0.539923,-65.367,-1.548,0.226,b6 00 00 00 00 00 00 f7 20 27 00 bb 00 0f eb 07 28 80
0.200,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.589400,-0.013600,0.044000,-0.806400,-107.737,252.263,1.715,-4.993,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.586185,-0.011002,0.011600,-0.810020,-108.212,-0.242,-1.816,b6 00 00 00 00 00 00 06 17 78 ff b8 01 80 e0 07 1e 56
0.201,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024800,0.021100,0.004400,0.564,0.564,2.405,2.854,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f8 00 d3 00 2c 00 07 00 2d
0.202,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.378400,0.001200,-0.012300,-0.925500,-135.525,224.475,-0.406,1.357,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.373914,0.011290,-0.043240,-0.926386,-136.068,-0.654,5.081,b6 00 00 00 00 00 00 c8 0e 0c 00 85 ff d9 db 07 32 87
0.204,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022500,-0.967500,0.251500,-0.002000,-29.128,-29.128,0.427,-177.446,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.003791,-0.966474,0.255120,-0.028754,-29.608,-3.075,-178.738,b6 00 00 00 00 00 00 e1 00 35 da d3 09 ec ff 07 14 d4
0.206,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.843900,0.003900,0.018700,-0.536100,-64.863,-64.863,2.048,-0.772,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.841604,-0.005638,-0.012431,-0.539923,-65.367,-1.548,0.226,b6 00 00 00 00 00 00 f7 20 27 00 bb 00 0f eb 07 28 80
0.207,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.589400,-0.013700,0.044100,-0.806400,-107.738,252.262,1.713,-5.009,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021100,0.004400,0.586181,-0.011102,0.011701,-0.810020,-108.212,-0.245,-1.832,b6 00 00 00 00 00 00 06 17 77 ff b9 01 80 e0 07 1e 58
0.208,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024800,0.021000,0.004400,0.564,0.564,2.393,2.854,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f8 00 d2 00 2c 00 07 00 2c
0.209,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.378400,0.001100,-0.012400,-0.925500,-135.525,224.475,-0.421,1.363,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.373911,0.011097,-0.043301,-0.926387,-136.070,-0.677,5.079,b6 00 00 00 00 00 00 c8 0e 0b 00 84 ff d9 db 07 32 81
0.210,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022500,-0.967500,0.251500,-0.002100,-29.129,-29.129,0.416,-177.443,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.003765,-0.966474,0.255120,-0.028757,-29.608,-3.076,-178.740,b6 00 00 00 00 00 00 e1 00 35 da d3 09 eb ff 07 14 d3
0.211,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.843900,0.003900,0.018700,-0.536100,-64.863,-64.863,2.048,-0.772,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.841604,-0.005691,-0.012347,-0.539924,-65.367,-1.543,0.215,b6 00 00 00 00 00 00 f7 20 27 00 bb 00 0f eb 07 28 80
0.212,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.589400,-0.013700,0.044200,-0.806400,-107.739,252.261,1.720,-5.018,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.586177,-0.011182,0.011859,-0.810019,-108.213,-0.241,-1.852,b6 00 00 00 00 00 00 06 17 77 ff ba 01 80 e0 07 1e 5b
0.213,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024800,0.021000,0.004400,0.564,0.564,2.393,2.854,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f8 00 d2 00 2c 00 07 00 2c
0.213,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.378400,0.001000,-0.012500,-0.925500,-135.526,224.474,-0.436,1.369,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.373906,0.010997,-0.043401,-0.926385,-136.071,-0.692,5.085,b6 00 00 00 00 00 00 c8 0e 0a 00 83 ff d9 db 07 32 87
0.214,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022500,-0.967500,0.251500,-0.002100,-29.129,-29.129,0.416,-177.443,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.003765,-0.966474,0.255120,-0.028757,-29.608,-3.076,-178.740,b6 00 00 00 00 00 00 e1 00 35 da d3 09 eb ff 07 14 d3
0.215,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.843900,0.003900,0.018700,-0.536100,-64.863,-64.863,2.048,-0.772,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.841604,-0.005691,-0.012347,-0.539924,-65.367,-1.543,0.215,b6 00 00 00 00 00 00 f7 20 27 00 bb 00 0f eb 07 28 80
0.216,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.589400,-0.013600,0.044100,-0.806400,-107.738,252.262,1.722,-5.002,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.586181,-0.011082,0.011759,-0.810019,-108.212,-0.239,-1.836,b6 00 00 00 00 00 00 06 17 78 ff b9 01 80 e0 07 1e 57
0.217,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024800,0.021000,0.004400,0.564,0.564,2.393,2.854,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f8 00 d2 00 2c 00 07 00 2c
0.217,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.378400,0.001100,-0.012400,-0.925500,-135.525,224.475,-0.421,1.363,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.373911,0.011097,-0.043301,-0.926387,-136.070,-0.677,5.079,b6 00 00 00 00 00 00 c8 0e 0b 00 84 ff d9 db 07 32 81
0.218,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022500,-0.967500,0.251600,-0.002000,-29.141,-29.141,0.427,-177.446,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.003768,-0.966452,0.255217,-0.028659,-29.619,-3.065,-178.743,b6 00 00 00 00 00 00 e1 00 35 da d4 09 ec ff 07 14 d3
0.219,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.843900,0.003900,0.018700,-0.536000,-64.848,-64.848,2.048,-0.772,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.841649,-0.005694,-0.012345,-0.539853,-65.357,-1.543,0.215,b6 00 00 00 00 00 00 f7 20 27 00 bb 00 10 eb 07 28 9f
0.221,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.589500,-0.013600,0.044000,-0.806400,-107.734,252.266,1.716,-4.993,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.586247,-0.011085,0.011656,-0.809973,-108.203,-0.246,-1.827,b6 00 00 00 00 00 00 07 17 78 ff b8 01 80 e0 07 1e 57
0.221,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024800,0.021000,0.004400,0.564,0.564,2.393,2.854,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f8 00 d2 00 2c 00 07 00 2c
0.222,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.378300,0.001200,-0.012300,-0.925500,-135.533,224.467,-0.406,1.357,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.373830,0.011201,-0.043201,-0.926423,-136.079,-0.662,5.073,b6 00 00 00 00 00 00 c7 0e 0c 00 85 ff d9 db 07 32 88
0.223,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022500,-0.967500,0.251600,-0.002000,-29.141,-29.141,0.427,-177.446,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.003768,-0.966452,0.255217,-0.028659,-29.619,-3.065,-178.743,b6 00 00 00 00 00 00 e1 00 35 da d4 09 ec ff 07 14 d3
0.224,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.843900,0.003900,0.018700,-0.536000,-64.848,-64.848,2.048,-0.772,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.841649,-0.005694,-0.012345,-0.539853,-65.357,-1.543,0.215,b6 00 00 00 00 00 00 f7 20 27 00 bb 00 10 eb 07 28 9f
0.226,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.589500,-0.013600,0.044000,-0.806400,-107.734,252.266,1.716,-4.993,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.586247,-0.011085,0.011656,-0.809973,-108.203,-0.246,-1.827,b6 00 00 00 00 00 00 07 17 78 ff b8 01 80 e0 07 1e 57
0.227,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024800,0.021000,0.004400,0.564,0.564,2.393,2.854,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f8 00 d2 00 2c 00 07 00 2c
0.229,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.378300,0.001100,-0.012400,-0.925500,-135.533,224.467,-0.421,1.363,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.373825,0.011100,-0.043301,-0.926421,-136.080,-0.677,5.079,b6 00 00 00 00 00 00 c7 0e 0b 00 84 ff d9 db 07 32 8e
0.230,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022500,-0.967500,0.251600,-0.002100,-29.141,-29.141,0.416,-177.443,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.003767,-0.966449,0.255214,-0.028759,-29.619,-3.076,-178.740,b6 00 00 00 00 00 00 e1 00 35 da d4 09 eb ff 07 14 d4
0.231,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.843900,0.003900,0.018700,-0.536000,-64.848,-64.848,2.048,-0.772,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024800,0.021000,0.004400,0.841649,-0.005694,-0.012345,-0.539853,-65.357,-1.543,0.215,b6 00 00 00 00 00 00 f7 20 27 00 bb 00 10 eb 07 28 9f
